44,56
53,7
85,40
92,45
88,44
25,2
47,49
79,64
79,18
58,65
12,52
37,30
54,86
64,27
46,26
92,23
8,53
41,94
45,72
4,100
20,24
58,19
41,35
23,63
51,97
65,65
15,54
23,70
63,16
14,37
95,35
31,32
81,51
83,7
68,30
3,54
28,91
22,1
96,70
15,48
48,37
47,43
88,34
40,34
36,18
99,45
73,5
51,84
48,55
98,41
65,66
32,78
27,93
33,92
35,49
72,40
6,89
70,21
86,20
95,14
83,42
31,42
58,54
51,33
91,98
3,13
68,48
3,53
97,45
97,1
93,47
78,34
25,11
58,18
47,23
41,83
22,72
11,48
80,56
40,85
64,23
97,41
53,67
42,37
50,4
44,62
60,1
96,74
73,93
60,15
90,45
70,20
96,66
99,48
18,1
98,20
14,73
77,68
48,32
6,37
99,58
62,6
35,27
95,44
14,100
48,18
52,72
49,21
48,82
10,85
96,69
48,96
88,95
58,67
97,7
2,1
86,3
60,22
38,65
14,45
13,28
53,30
47,77
82,91
56,14
49,63
58,94
86,83
4,6
17,68
25,40
72,90
20,99
42,64
33,6
6,84
100,44
59,48
76,83
87,45
31,28
15,50
60,91
81,64
5,58
53,69
38,3
100,43
45,81
67,47
72,96
26,17
36,90
48,98
55,40
81,11
77,57
29,75
78,67
45,100
71,75
87,26
61,47
11,77
2,19
83,80
83,33
39,41
86,4
86,67
17,78
95,29
38,72
3,93
64,11
61,94
78,17
35,54
31,86
73,86
93,19
32,65
82,66
85,35
72,99
97,35
4,83
31,84
50,51
4,57
26,3
22,62
70,11
100,1
70,10
21,12
96,54
11,36
97,35
39,19
24,87
66,47
14,93
65,3
85,100
60,46
17,7
59,64
55,91
11,7
48,4
40,71
77,39
43,53
73,95
21,62
64,19
32,42
25,32
82,95
15,68
88,32
3,6
81,9
41,59
51,40
51,35
13,93
42,56
38,71
4,60
28,7
50,17
60,16
31,46
6,11
76,39
28,51
73,69
100,80
36,19
33,65
13,25
37,20
26,55
100,38
31,92
24,78
73,3
38,66
38,97
68,15
68,33
79,36
60,25
3,38
44,13
21,6
85,80
47,3
29,93
90,98
15,40
52,76
52,70
77,47
8,7
73,79
92,73
30,78
78,44
18,21
70,88
5,49
30,30
20,75
18,26
24,60
94,8
93,80
77,14
14,7
12,10
68,60
82,85
61,61
61,26
50,19
16,55
36,8
34,53
4,75
59,18
77,55
94,52
3,46
99,3
8,62
74,31
74,53
35,31
7,70
87,21
7,92
88,35
84,62
24,17
90,91
51,97
50,47
50,83
45,78
38,73
44,49
98,45
50,2
84,12
28,11
22,63
4,15
16,80
46,12
48,76
11,87
58,66
62,92
85,62
23,57
10,27
30,39
72,86
33,60
24,96
45,59
77,78
2,39
38,14
73,25
66,36
2,8
40,26
62,43
1,6
82,6
99,42
29,25
32,100
30,26
50,22
98,43
12,4
29,99
84,32
10,93
90,91
12,73
94,21
53,80
85,49
74,62
54,30
65,34
62,24
59,76
24,32
54,93
71,5
60,100
20,64
92,72
12,19
24,83
46,59
64,9
69,47
22,8
89,7
51,50
30,50
41,67
5,4
2,96
46,63
71,64
9,8
76,47
9,21
35,49
57,88
47,100
5,10
63,100
17,56
23,21
20,18
74,98
52,19
89,69
77,81
51,22
15,37
14,61
35,48
44,91
83,55
9,52
57,64
1,46
18,67
44,56
97,92
30,45
91,97
20,91
56,78
28,19
66,55
41,55
67,74
61,77
17,49
51,90
41,58
50,59
37,30
31,26
7,19
20,100
77,90
90,2
87,63
1,42
89,37
57,27
58,89
99,20
81,59
64,100
85,28
1,34
48,38
92,27
16,36
65,96
34,57
84,34
26,32
79,23
79,33
15,75
46,6
16,75
97,42
61,64
38,58
80,43
97,59
61,56
66,31
89,12
50,91
46,20
9,29
45,7
25,21
95,23
53,57
8,10
19,29
49,62
26,92
92,35
91,89
61,96
23,44
27,73
45,25
43,15
89,57
56,16
20,22
96,89
45,26
46,6
1,19
21,29
26,89
44,73
69,35
74,67
25,39
19,45
4,89
32,39
68,37
8,52
52,24
47,19
76,84
7,85
94,11
33,33
31,31
89,29
73,34
37,46
34,95
83,11
13,55
28,73
95,42
72,27
45,19
64,56
77,57
79,86
18,46
92,66
15,16
18,87
6,66
77,4
93,14
4,92
57,97
36,56
71,98
92,96
88,34
54,37
31,55
85,86
20,64
66,21
72,96
64,44
40,75
83,41
21,82
81,62
17,21
87,28
42,17
89,63
99,35
13,25
72,7
93,79
18,45
16,45
36,49
30,7
43,45
30,54
28,7
15,32
75,44
66,86
42,1
55,4
63,56
66,12
11,65
44,36
59,32
54,86
1,30
97,29
51,28
19,65
1,51
21,30
80,14
85,89
50,68
57,48
1,66
57,87
12,64
18,70
91,15
55,48
2,54
21,73
32,79
73,93
44,25
13,25
77,15
43,57
26,92
36,62
27,8
57,32
87,98
70,40
26,76
48,4
90,18
61,79
86,91
9,51
9,96
51,100
13,71
69,75
81,31
40,26
27,92
59,58
96,5
29,86
9,76
53,82
71,10
18,35
77,60
67,13
32,17
68,15
63,73
42,86
9,29
56,100
12,64
46,34
47,18
66,56
82,7
49,4
28,2
3,6
5,50
74,82
30,28
72,74
73,82
39,94
53,20
48,21
66,74
63,62
68,53
58,79
58,65
4,92
93,49
97,67
30,97
51,54
69,21
74,62
18,98
19,35
37,55
53,73
100,76
74,37
100,77
21,58
41,49
43,93
82,33
59,7
53,4
77,22
66,75
31,7
38,21
7,2
1,5
15,78
92,26
34,15
29,48
82,45
44,64
18,83
27,84
18,56
96,12
85,41
50,24
38,79
41,23
46,18
33,63
17,10
21,82
91,13
64,72
37,69
1,14
100,99
8,19
13,28
57,1
70,23
35,18
96,32
99,12
73,36
6,37
52,52
63,43
82,10
58,46
28,1
22,43
90,40
54,10
58,43
26,51
45,81
82,62
17,25
84,63
48,66
38,95
19,33
26,4
71,14
81,18
100,61
73,31
40,99
43,80
2,99
29,78
86,18
72,48
16,3
32,57
54,18
66,84
59,55
19,70
73,94
87,24
76,78
96,90
28,98
68,75
75,78
88,69
56,66
96,88
17,80
47,46
64,28
11,9
84,4
80,45
33,45
75,16
13,59
90,7
61,52
6,57
9,99
29,81
75,54
29,45
53,54
29,50
77,91
35,95
81,44
82,36
19,27
96,37
86,24
23,71
97,74
15,43
79,35
71,75
24,37
65,4
64,69
15,56
50,67
24,84
46,46
97,25
18,25
16,80
33,2
95,38
53,2
37,69
34,93
70,13
71,31
75,69
61,7
67,94
26,40
76,72
48,62
94,90
46,22
50,25
70,3
37,4
4,2
58,27
30,1
78,27
44,17
83,32
33,70
87,90
78,94
5,45
31,88
43,16
76,58
62,8
58,14
51,100
83,73
20,56
30,92
79,23
57,34
61,1
71,98
37,13
66,38
5,1
42,33
78,91
4,73
96,80
25,32
32,60
77,36
42,89
70,80
25,35
89,82
29,39
12,77
83,63
41,44
26,66
42,16
33,71
49,32
16,51
78,35
9,54
3,77
28,7
63,59
32,76
2,25
23,32
32,9
83,79
43,42
59,14
27,1
42,52
88,94
66,43
94,10
76,23
28,75
61,12
93,97
84,90
52,56
95,14
78,70
67,71
42,62
80,41
36,97
100,29
88,16
70,73
29,21
94,43
81,7
79,92
87,41
93,25
53,58
45,42
75,14
62,17
91,91
17,29
49,90
74,3
10,12
72,37
73,49
23,61
82,40
29,57
42,19
8,65
42,80
57,92
54,7
59,98
73,46
42,81
51,47
58,10
34,97
29,91
97,13
56,95
6,6
79,1
34,67
71,33
46,96
96,59
84,28
84,98
58,6
47,48
38,9
83,90
99,40
47,70
7,50
15,95
85,29
41,5
9,2
31,86
82,44
76,93
80,34
60,72
6,11
36,75
9,34
73,51
37,11
15,68
20,34
89,18
77,66
48,5
90,51
29,20
29,56
94,28
59,24
75,46
6,93
97,22
41,85
24,40
2,73
6,31
23,59
3,24
64,96
10,21
71,18
75,63
85,58
95,53
80,78
85,78
66,85
3,69
49,75
28,6
71,14
2,56
48,25
76,9
82,32
56,93
89,88
43,51
38,4
41,44
80,84
10,33
85,42
36,83
90,58
73,1
15,55
77,94
1,10
27,36
28,76
31,16
87,88
8,19
37,78
42,92
31,15
71,11
56,84
1,53
28,37
20,13
23,75
46,19
24,40
10,43
21,62
25,4
50,58
42,9
54,90
89,83
48,14
50,48
94,24
79,52
98,89
87,2
50,82
76,85
1,50
76,32
6,86
47,23
33,83
16,63
84,46
25,47
88,42
32,20
36,5
4,6
80,4
63,28
66,80
17,5
61,89
73,80
15,2
90,25
5,57
36,94
80,45
40,41
78,65
2,66
45,95
26,27
27,85
37,54
3,66
68,43
36,12
52,31
7,28
25,52
69,91
37,85
49,52
73,37
91,33
38,35
10,95
39,85
99,76
59,17
50,67
73,15
1,59
27,32
99,76
39,95
74,66
87,90
96,22
12,63
70,6
58,7
7,96
25,62
27,38
14,21
87,36
32,25
100,10
13,1
94,20
6,1
40,16
22,63
76,39
61,98
100,86
72,38
3,18
79,100
20,38
55,38
49,56
21,96
27,58
55,92
25,94
77,3
58,80
6,29
39,15
72,44
73,23
62,48
90,46
45,89
94,24
29,47
65,71
100,5
39,42
63,94
43,29
88,85
1,46
7,52
22,95
49,51
88,77
2,60
86,23
83,9
68,89
83,94
18,17
13,48
43,11
82,3
61,18
91,87
76,79
22,96
23,46
8,28
17,86
38,39
28,53
100,58
74,35
99,29
17,31
20,41
49,92
88,46
47,76
49,100
32,22
13,97
30,65
50,98
78,100
45,49
51,4
91,23
13,13
24,5
94,72
26,20
37,57
58,25
60,55
49,70
60,60
77,90
18,10
21,43
88,46
31,26
37,5
93,7
65,48
70,46
4,97
89,40
4,22
30,42
85,27
52,59
57,27
75,52
56,4
86,25
46,65
68,38
2,11
95,35
45,78
13,43
95,88
46,11
46,84
45,70
93,65
7,88
62,1
33,27
71,92
94,34
86,40
64,60
79,75
69,51
46,86
29,94
73,95
54,59
70,82
8,85
49,100
42,93
20,70
45,63
12,20
71,4
16,35
55,38
64,7
3,19
35,1
94,61
63,22
15,69
89,100
90,31
76,61
1,65
51,100
1,76
51,91
63,95
21,54
81,18
72,17
97,58
17,94
84,17
20,71
15,73
90,3
94,91
51,98
81,14
14,37
27,85
87,37
64,53
61,18
74,17
43,41
40,69
72,49
3,98
17,8
21,26
2,29
90,19
46,65
20,38
78,69
78,84
41,54
48,73
31,90
6,86
11,73
94,13
23,94
92,80
25,56
16,69
92,1
77,33
52,6
80,54
82,98
42,63
24,31
74,42
71,10
10,19
62,7
13,96
62,38
21,6
30,68
2,31
5,12
23,58
21,23
67,30
43,38
38,19
40,52
50,61
63,67
84,6
44,63
59,14
26,64
59,94
48,59
58,26
57,40
27,58
94,22
3,58
17,44
88,52
83,59
96,90
25,56
62,44
94,55
14,21
27,36
79,26
53,5
48,18
3,4
87,96
71,63
94,13
99,53
11,97
67,30
20,36
49,21
6,33
71,93
41,83
44,95
11,55
38,43
20,29
44,69
35,6
8,68
62,24
93,43
23,27
36,96
5,33
8,83
14,41
97,49
52,26
38,60
93,40
25,39
66,33
15,46
29,90
15,91
42,8
12,77
9,19
87,22
26,95
73,73
80,8
41,85
74,20
5,95
87,75
90,20
66,24
65,87
2,25
99,11
86,99
40,20
15,15
44,98
64,59
29,67
34,73
73,67
17,97
52,45
27,90
69,75
44,12
45,92
78,19
22,69
94,53
68,22
90,99
18,79
88,49
100,90
35,18
17,46
40,7
23,93
76,51
84,86
44,98
48,74
85,19
32,36
86,12
65,10
14,57
14,42
46,5
81,5
7,89
84,43
83,17
39,39
98,28
54,64
22,1
77,52
48,75
42,40
90,70
34,52
68,7
27,65
6,59
45,24
9,71
79,64
38,14
28,59
21,61
49,17
19,59
73,62
57,41
84,9
58,44
60,1
26,43
6,51
81,22
3,72
31,51
66,88
77,7
57,10
5,92
34,46
89,66
84,49
1,70
13,64
50,66
63,48
2,59
62,64
1,67
76,47
64,23
96,80
21,24
67,23
10,67
96,78
6,99
1,68
37,58
46,52
46,24
38,65
70,83
28,65
44,14
88,96
60,77
77,2
40,13
9,11
28,36
47,5
52,90
85,55
52,97
55,50
10,94
22,37
72,85
59,9
72,39
74,76
76,46
79,13
19,5
72,61
83,17
57,12
33,23
75,23
97,22
67,96
83,35
90,91
14,36
4,76
95,2
6,89
94,62
23,97
27,57
52,73
99,31
84,46
31,37
16,95
94,67
34,92
91,61
27,67
70,39
35,47
40,50
37,14
67,97
28,3
82,42
88,27
32,37
76,15
16,90
60,7
94,70
1,30
12,38
92,50
11,7
11,93
78,21
19,43
47,22
95,6
50,86
24,80
3,65
10,56
35,24
65,40
45,72
4,32
32,87
82,35
9,20
21,14
3,97
15,81
51,15
23,74
77,1
13,99
30,9
18,100
20,72
66,52
31,52
98,84
93,79
36,62
100,58
40,38
54,23
98,39
57,54
98,40
97,89
47,32
35,6
51,39
19,18
1,82
32,24
100,66
18,44
35,83
84,76
69,90
51,22
44,77
51,56
96,31
20,100
61,4
100,60
25,93
92,29
87,75
96,38
81,80
42,24
67,31
29,96
100,21
98,12
36,68
7,41
54,99
44,44
60,82
79,79
10,47
87,31
11,93
35,16
74,100
19,20
91,13
71,8
80,44
15,55
34,59
75,28
64,61
44,43
96,82
50,71
31,76
96,66
70,7
61,80
30,85
52,52
44,82
38,77
49,66
38,8
71,10
98,11
73,95
16,9
20,29
99,51
7,53
63,63
31,65
50,58
62,96
25,56
33,100
98,66
36,23
15,7
55,26
51,52
22,40
100,76
96,26
5,36
80,9
12,74
7,28
14,12
38,84
70,59
75,81
12,45
29,79
83,48
97,90
12,48
74,93
88,95
29,89
12,78
14,40
19,98
82,3
26,45
17,97
71,39
61,45
10,84
71,27
88,7
54,98
88,67
86,20
52,37
95,78
67,1
66,70
73,93
47,39
60,56
16,43
24,26
88,55
53,25
31,86
27,83
53,54
19,49
34,40
16,27
45,98
16,65
84,48
12,1
34,30
58,18
74,95
77,73
27,23
2,78
69,72
49,97
31,11
77,65
21,41
52,9
4,96
98,97
39,21
58,15
48,86
22,43
24,84
26,84
91,37
15,24
100,62
80,85
63,96
34,60
39,68
45,15
39,37
26,30
24,29
81,19
5,23
26,75
85,3
16,82
100,65
18,14
96,59
34,7
34,18
94,82
41,60
65,60
55,92
38,100
58,9
99,81
24,35
36,61
38,38
73,45
13,84
34,2
90,63
69,7
36,60
93,15
99,22
29,49
100,9
7,79
86,56
14,21
34,100
58,54
86,43
6,3
31,86
18,10
2,35
63,48
32,54
32,79
12,16
74,75
61,20
73,75
39,94
44,46
3,1
59,11
54,94
8,73
61,1
28,31
79,98
71,83
95,40
13,62
1,100
78,76
66,30
40,99
74,11
20,85
74,71
71,22
62,61
85,91
20,79
15,97
22,100
37,16
4,39
33,91
82,30
11,52
52,58
81,1
75,88
90,18
63,17
94,79
17,82
95,49
96,75
35,40
58,90
12,35
48,14
93,63
54,84
51,53
27,68
94,95
45,69
18,13
27,59
60,84
16,85
9,86
52,94
36,27
72,38
6,20
18,41
23,10
13,8
28,45
42,33
49,38
80,88
84,22
98,29
97,67
18,24
46,68
92,79
6,100
3,15
70,67
51,9
53,100
12,37
21,22
22,72
80,54
2,47
16,52
47,4
69,2
100,53
44,9
61,58
93,33
84,14
40,23
55,81
77,41
91,72
58,22
31,17
53,34
52,5
90,64
87,71
72,27
70,19
90,78
11,31
45,39
39,97
37,61
13,69
25,72
49,40
47,41
72,77
67,12
65,50
34,2
37,63
98,86
51,31
48,30
1,83
79,98
79,79
59,37
82,94
56,74
11,29
47,65
61,71
50,18
67,67
24,2
26,22
7,61
31,88
38,75
96,5
5,29
41,76
91,91
25,22
94,59
88,24
69,25
15,99
33,57
6,99
48,80
86,75
92,98
51,90
24,39
3,1
72,22
20,97
29,54
15,32
99,15
21,67
66,76
98,69
46,69
23,87
83,75
92,83
43,87
47,29
86,39
71,88
89,31
33,77
90,8
27,13
94,94
38,68
79,27
9,38
80,61
14,29
47,49
60,96
82,82
6,26
56,43
88,25
66,53
91,84
36,55
50,31
1,87
22,27
96,6
57,5
31,15
66,91
14,44
48,69
31,8
45,96
15,3
81,52
49,52
59,43
13,16
43,1
76,56
17,71
85,93
57,15
23,77
24,29
34,25
49,2
80,28
67,83
53,95
55,18
8,27
61,41
15,67
7,12
5,63
24,28
2,55
66,55
80,68
91,61
81,11
70,75
11,8
1,24
83,78
85,50
53,84
76,62
20,67
82,98
73,77
35,46
80,81
16,93
59,76
92,1
1,8
89,13
82,82
3,86
98,34
55,24
91,61
44,51
18,34
83,41
100,34
97,10
69,44
42,41
82,93
78,25
64,70
22,20
40,23
12,30
72,61
59,89
89,67
27,11
19,66
67,33
70,5
15,59
3,2
56,56
70,46
22,99
53,78
98,6
69,39
64,78
63,80
59,8
57,18
42,78
46,84
61,41
32,35
53,29
96,3
11,41
44,100
56,25
64,28
48,33
53,74
85,48
9,98
95,21
94,62
36,13
39,96
38,81
100,5
29,21
46,13
67,40
90,24
35,94
13,4
14,36
4,8
56,19
68,41
48,48
4,18
6,39
18,30
41,45
92,61
22,26
100,18
91,46
58,88
71,27
59,42
9,32
6,92
16,64
75,87
38,86
87,76
79,76
55,97
87,70
82,55
34,64
17,92
56,62
98,64
70,39
85,33
24,44
67,15
62,86
17,37
92,42
75,94
1,68
70,99
4,7
88,13
90,19
11,25
10,100
28,98
22,74
16,18
52,12
3,33
49,81
64,75
78,37
37,33
80,24
63,54
55,12
17,25
37,36
9,29
76,53
63,36
79,36
61,29
64,84
22,38
87,6
99,41
74,70
99,61
78,79
18,3
48,93
12,85
84,18
83,6
82,60
14,63
50,94
12,82
38,89
100,30
76,48
22,26
62,81
94,9
16,66
3,69
32,67
19,59
26,34
61,71
33,33
63,63
66,75
45,45
22,66
14,72
46,87
81,8
30,26
18,19
5,39
99,2
59,93
77,48
20,11
47,63
5,1
21,60
20,67
81,73
9,63
2,2
10,67
44,85
11,70
32,29
10,24
4,96
93,80
26,55
9,5
65,7
49,34
32,14
56,91
94,76
99,77
6,26
78,57
87,42
44,24
62,52
62,33
31,9
100,43
38,90
30,68
52,47
58,51
40,20
45,90
69,48
31,15
64,85
78,24
43,83
6,76
2,68
7,8
9,7
27,78
53,63
43,13
30,47
31,9
53,44
16,4
79,6
50,93
46,26
34,92
86,99
17,27
43,93
53,23
17,50
56,25
39,87
63,47
32,58
73,82
11,20
88,70
43,50
79,76
90,31
57,86
13,100
4,56
40,82
97,10
78,84
12,5
100,78
99,39
79,17
31,89
22,89
70,19
92,99
79,3
30,50
15,53
65,84
68,83
51,92
27,27
6,72
58,45
73,92
82,19
69,49
63,22
59,90
61,7
12,98
17,94
69,40
5,38
100,100
16,76
99,83
54,100
56,65
66,22
88,84
69,13
87,28
26,58
24,37
86,55
70,40
70,14
39,93
43,47
28,52
97,84
68,83
83,12
67,68
54,54
46,48
3,40
98,18
90,80
22,76
61,10
46,71
22,1
72,1
36,82
35,96
35,30
14,60
5,8
65,5
3,7
48,78
57,49
81,37
67,84
22,60
21,16
3,59
96,14
100,64
85,70
95,75
57,15
21,82
5,27
21,52
44,89
88,7
91,83
99,19
4,79
58,41
99,9
55,90
88,14
87,81
77,36
95,19
67,86
73,56
59,37
87,72
11,86
64,39
88,46
66,22
94,52
32,11
78,22
29,38
8,79
29,89
93,31
71,42
46,35
86,55
62,70
67,82
44,100
38,45
93,3
9,52
69,31
75,29
71,82
6,65
30,96
86,64
36,35
74,81
10,98
44,27
38,15
13,18
96,7
72,35
69,17
36,73
63,93
86,61
45,10
8,45
10,97
54,14
3,89
42,23
18,92
59,20
68,91
26,4
55,93
25,51
73,40
7,67
95,93
95,5
25,25
44,83
41,95
57,87
10,63
54,46
3,40
79,17
88,47
88,16
84,92
21,78
20,24
30,69
47,27
33,30
26,35
74,94
22,45
56,98
68,88
46,8
40,15
85,76
25,57
64,82
56,51
88,64
15,14
61,66
48,40
60,12
89,48
2,52
98,12
73,1
42,89
62,94
74,31
51,51
64,59
2,49
82,23
14,33
17,17
40,67
33,18
4,91
10,65
53,83
49,42
98,18
55,88
3,36
97,50
91,39
48,17
67,22
15,11
87,40
15,34
55,32
43,64
25,14
76,81
61,64
98,25
53,42
24,64
79,90
100,44
43,36
10,26
69,89
15,27
31,15
17,60
42,77
93,19
15,62
100,88
16,95
42,96
60,68
52,97
83,28
55,95
53,10
74,38
70,58
49,59
66,20
22,19
54,1
8,9
98,55
49,3
84,60
84,36
37,62
36,24
64,45
40,65
60,64
19,69
81,89
89,12
76,88
91,31
25,25
83,97
98,49
84,41
19,30
5,100
38,58
59,44
76,23
68,93
35,71
50,99
25,97
20,65
81,90
35,77
9,58
92,31
4,68
88,42
88,63
20,24
46,29
2,85
96,92
2,100
52,44
62,33
80,84
30,75
65,68
95,64
100,22
76,68
2,39
34,11
3,69
58,57
13,15
65,4
49,41
4,45
14,24
43,71
1,36
14,12
45,60
34,96
84,33
57,75
13,28
54,42
99,45
83,22
19,96
71,84
6,41
46,36
25,98
35,7
28,94
9,26
67,83
37,38
55,25
59,32
58,69
3,34
22,11
38,91
80,84
69,37
90,22
77,94
85,85
72,67
81,85
95,73
81,85
84,48
63,48
17,32
19,67
94,68
35,66
36,44
76,98
98,72
39,26
17,45
62,72
10,34
100,23
55,59
97,18
74,49
35,44
72,42
82,94
62,30
50,4
32,10
19,91
91,88
4,54
93,35
24,52
34,21
69,6
13,98
65,38
99,22
15,3
71,10
93,61
36,63
59,99
55,24
89,87
32,49
57,58
5,16
67,21
48,2
24,23
70,17
92,68
45,13
95,37
3,29
38,49
67,72
75,48
8,3
62,46
100,48
78,10
67,51
59,11
83,16
49,78
34,57
89,73
13,25
18,48
32,2
28,43
28,55
20,35
36,41
46,64
63,67
70,33
56,52
61,22
24,88
44,31
16,65
66,50
38,27
10,51
25,45
43,93
86,10
3,60
23,44
54,76
82,93
16,77
67,3
3,93
82,16
89,94
5,69
98,32
6,46
43,17
95,51
63,56
98,25
80,46
92,96
88,83
37,63
77,68
94,41
78,65
62,83
85,66
64,10
89,26
29,6
7,7
93,23
96,91
44,50
24,2
43,24
58,25
71,51
70,27
45,5
83,82
51,5
10,100
62,70
15,71
76,55
71,97
76,13
86,96
27,99
89,24
49,68
66,78
81,20
55,90
29,87
73,92
70,27
26,32
6,80
44,78
39,78
91,51
11,81
77,1
76,12
77,60
90,80
54,54
22,30
12,48
2,20
75,79
22,84
43,90
17,13
16,28
37,10
67,52
71,32
41,43
42,91
42,78
53,56
20,1
39,6
34,47
55,47
47,62
40,44
91,50
51,87
99,5
43,91
88,6
3,85
18,26
70,66
18,98
67,37
38,6
68,27
95,81
57,60
76,99
80,100
77,43
39,33
62,61
88,50
84,35
28,100
48,58
92,29
56,95
100,11
39,54
4,5
57,35
47,24
85,16
17,43
92,86
54,91
3,87
29,78
73,84
74,86
4,86
98,98
20,30
95,4
91,41
63,81
58,45
42,53
96,10
56,21
78,19
43,82
59,9
77,95
53,80
76,94
52,55
3,23
25,51
100,94
94,91
55,22
56,3
66,6
60,12
56,46
22,30
91,37
59,89
37,50
70,9
79,53
29,85
13,79
37,58
8,68
44,3
9,88
53,80
78,16
97,60
2,27
32,63
93,64
1,60
37,86
23,5
30,69
72,96
57,71
67,3
83,23
5,11
84,4
7,78
18,65
55,92
34,31
92,50
18,52
83,26
92,7
55,26
22,32
80,12
54,30
11,61
96,69
41,53
58,57
85,75
31,76
54,17
51,55
6,38
42,32
32,22
46,78
28,78
86,37
84,61
49,84
45,57
92,29
12,34
35,23
7,8
33,21
42,15
9,54
94,32
44,80
43,94
64,62
85,58
27,61
18,38
41,53
29,39
26,100
78,34
44,47
41,100
19,81
32,66
53,84
88,88
84,53
42,84
38,11
18,81
93,23
45,44
91,90
40,39
91,60
35,97
4,95
3,25
86,47
38,22
55,89
5,14
92,50
56,9
80,77
35,17
67,55
61,15
47,70
32,77
87,64
72,6
89,34
57,77
77,92
73,70
42,14
11,73
5,15
41,85
60,5
92,52
46,2
61,91
48,33
14,88
57,80
47,82
100,89
87,73
37,30
82,3
67,62
19,47
70,4
89,67
9,2
61,27
29,83
39,48
90,16
75,70
81,21
50,13
60,46
21,45
90,55
39,81
70,29
26,6
5,86
88,49
45,69
67,38
93,98
90,65
62,78
85,97
85,74
3,27
50,56
7,17
95,75
90,68
50,12
78,3
2,4
26,53
77,100
8,33
85,59
70,91
76,79
98,2
62,75
60,84
77,59
37,61
24,68
41,32
99,62
37,14
30,19
91,80
40,21
41,43
30,55
72,47
67,36
48,68
19,37
8,16
67,64
24,4
87,68
34,76
98,31
77,66
29,62
3,62
22,52
99,58
23,53
50,50
60,96
21,37
65,51
30,26
8,34
26,28
65,79
40,74
51,28
28,9
14,49
78,3
9,72
32,84
5,98
29,95
7,67
84,63
55,53
80,51
9,65
85,31
21,83
99,68
85,60
61,41
42,4
69,43
3,89
73,46
52,80
29,77
79,54
52,59
47,55
9,35
38,46
23,34
49,46
46,71
89,27
100,51
40,96
22,25
100,39
39,59
15,69
71,59
76,52
59,21
5,18
29,86
54,60
50,76
57,7
87,34
38,57
52,47
81,8
90,26
57,22
93,57
23,77
5,42
87,89
48,1
7,78
24,19
38,87
85,19
58,19
89,75
65,7
39,21
40,96
18,98
13,31
78,90
75,26
85,98
56,18
19,67
98,49
74,20
29,68
99,73
40,44
20,16
29,97
64,20
70,1
20,93
73,86
28,100
44,90
93,35
22,21
80,10
100,25
91,75
92,70
14,3
62,93
81,18
79,37
47,78
62,2
74,67
29,69
18,77
13,81
47,60
10,44
95,39
77,77
87,41
46,57
29,65
92,83
34,41
87,69
57,81
18,27
91,75
28,26
40,34
3,89
94,91
71,23
72,19
65,21
38,78
36,53
64,27
76,80
12,85
16,64
76,34
75,49
15,50
79,60
38,2
78,88
13,42
82,93
36,63
38,50
89,49
98,11
83,16
27,95
11,50
19,50
5,64
47,15
53,20
77,40
36,67
73,25
86,66
7,46
61,10
51,39
46,88
23,78
38,78
4,12
96,7
7,20
92,17
58,89
83,89
11,93
74,35
33,93
24,87
69,74
4,47
26,68
18,97
96,99
25,43
37,100
25,33
49,29
70,91
67,75
76,93
25,75
8,27
41,63
71,96
48,94
38,49
64,34
78,17
88,9
24,28
30,34
28,37
36,57
17,40
79,58
72,39
90,70
74,91
58,19
3,91
17,85
49,45
4,44
96,88
32,72
99,5
96,70
27,32
53,81
95,66
2,1
43,41
62,27
28,91
47,21
96,2
68,87
75,51
91,82
46,90
83,84
27,65
55,9
84,5
72,40
50,61
19,45
57,9
63,85
39,74
17,42
90,34
56,37
34,67
80,45
63,38
86,98
2,18
98,62
53,7
56,98
8,71
90,4
87,28
30,12
57,82
79,33
94,23
54,30
28,48
68,72
14,86
44,33
65,62
30,17
60,29
61,52
43,95
13,81
99,85
30,41
84,1
90,23
10,13
98,26
40,35
86,83
37,20
51,29
45,78
54,43
24,64
1,21
17,80
57,13
26,70
16,95
2,76
10,50
79,11
43,42
69,89
47,11
31,97
56,63
44,6
55,87
33,76
41,57
33,67
73,22
36,41
3,94
9,38
42,100
70,71
5,28
97,92
99,27
60,81
69,34
56,66
88,5
7,97
12,73
83,44
78,71
94,64
61,87
87,1
95,5
17,39
89,27
55,40
33,87
56,67
22,70
52,69
50,65
98,62
27,8
71,91
67,68
30,1
50,17
98,3
52,3
58,72
91,8
55,59
13,55
83,93
38,96
83,45
45,16
90,44
97,30
17,67
42,38
42,56
55,20
21,34
38,48
23,25
30,5
25,51
13,76
5,25
62,63
55,8
16,49
99,88
20,35
57,25
11,8
57,3
84,97
16,100
52,72
82,28
51,77
9,78
74,69
14,40
66,51
87,95
84,33
41,68
16,48
11,2
91,58
70,48
4,75
95,98
63,13
30,43
21,81
35,86
55,67
6,46
9,68
79,25
4,50
64,68
35,88
11,51
38,8
75,5
4,42
13,75
87,97
66,36
65,63
76,40
78,80
74,90
79,83
47,12
13,26
81,74
78,36
9,83
83,27
63,20
31,82
48,69
43,19
52,45
67,5
90,27
79,66
8,90
17,27
91,78
82,65
38,72
40,34
2,29
63,91
26,78
58,40
24,66
56,24
51,6
30,79
50,85
35,57
33,64
23,61
91,77
92,18
44,88
6,52
72,100
57,22
